source ID,target ID,mapping description
S0438,T1105,"[Attor](https://attack.mitre.org/software/S0438) can download additional plugins, updates and other files. (Citation: ESET Attor Oct 2019)"
S0438,T1112,[Attor](https://attack.mitre.org/software/S0438)'s dispatcher can modify the Run registry key.(Citation: ESET Attor Oct 2019)
S0438,T1106,[Attor](https://attack.mitre.org/software/S0438)'s dispatcher has used CreateProcessW API for execution.(Citation: ESET Attor Oct 2019)
S0438,T1120,"[Attor](https://attack.mitre.org/software/S0438) has a plugin that collects information about inserted storage devices, modems, and phone devices.(Citation: ESET Attor Oct 2019)"
S0438,T1055,[Attor](https://attack.mitre.org/software/S0438)'s dispatcher can inject itself into running processes to gain higher privileges and to evade detection.(Citation: ESET Attor Oct 2019)
S0438,T1012,[Attor](https://attack.mitre.org/software/S0438) has opened the registry and performed query searches.(Citation: ESET Attor Oct 2019)
S0438,T1113,[Attor](https://attack.mitre.org/software/S0438)'s has a plugin that captures screenshots of the target applications.(Citation: ESET Attor Oct 2019)
S0438,T1129,[Attor](https://attack.mitre.org/software/S0438)'s dispatcher can execute additional plugins by loading the respective DLLs.(Citation: ESET Attor Oct 2019)
S0438,T1082,[Attor](https://attack.mitre.org/software/S0438) monitors the free disk space on the system.(Citation: ESET Attor Oct 2019)
S1029,T1005,"[AuTo Stealer](https://attack.mitre.org/software/S1029) can collect data such as PowerPoint files, Word documents, Excel files, PDF files, text files, database files, and image files from an infected machine.(Citation: MalwareBytes SideCopy Dec 2021)"
S1029,T1041,[AuTo Stealer](https://attack.mitre.org/software/S1029) can exfiltrate data over actor-controlled C2 servers via HTTP or TCP.(Citation: MalwareBytes SideCopy Dec 2021)
S1029,T1095,[AuTo Stealer](https://attack.mitre.org/software/S1029) can use TCP to communicate with command and control servers.(Citation: MalwareBytes SideCopy Dec 2021)
S1029,T1082,[AuTo Stealer](https://attack.mitre.org/software/S1029) has the ability to collect the hostname and OS information from an infected host.(Citation: MalwareBytes SideCopy Dec 2021)
S1029,T1033,[AuTo Stealer](https://attack.mitre.org/software/S1029) has the ability to collect the username from an infected host.(Citation: MalwareBytes SideCopy Dec 2021)
S0347,T1140,[AuditCred](https://attack.mitre.org/software/S0347) uses XOR and RC4 to perform decryption on the code functions.(Citation: TrendMicro Lazarus Nov 2018)
S0347,T1083,[AuditCred](https://attack.mitre.org/software/S0347) can search through folders and files on the system.(Citation: TrendMicro Lazarus Nov 2018)
S0347,T1105,[AuditCred](https://attack.mitre.org/software/S0347) can download files and additional malware.(Citation: TrendMicro Lazarus Nov 2018)
S0347,T1055,[AuditCred](https://attack.mitre.org/software/S0347) can inject code from files to other running processes.(Citation: TrendMicro Lazarus Nov 2018)
S0347,T1090,[AuditCred](https://attack.mitre.org/software/S0347) can utilize proxy for communications.(Citation: TrendMicro Lazarus Nov 2018)
S0129,T1083,"[AutoIt backdoor](https://attack.mitre.org/software/S0129) is capable of identifying documents on the victim with the following extensions: .doc; .pdf, .csv, .ppt, .docx, .pst, .xls, .xlsx, .pptx, and .jpeg.(Citation: Forcepoint Monsoon)"
S0640,T1486,[Avaddon](https://attack.mitre.org/software/S0640) encrypts the victim system using a combination of AES256 and RSA encryption schemes.(Citation: Arxiv Avaddon Feb 2021)
S0640,T1140,[Avaddon](https://attack.mitre.org/software/S0640) has decrypted encrypted strings.(Citation: Arxiv Avaddon Feb 2021)
S0640,T1083,[Avaddon](https://attack.mitre.org/software/S0640) has searched for specific files prior to encryption.(Citation: Arxiv Avaddon Feb 2021)
S0640,T1490,[Avaddon](https://attack.mitre.org/software/S0640) deletes backups and shadow copies using native system tools.(Citation: Hornet Security Avaddon June 2020)(Citation: Arxiv Avaddon Feb 2021)
S0640,T1112,[Avaddon](https://attack.mitre.org/software/S0640) modifies several registry keys for persistence and UAC bypass.(Citation: Arxiv Avaddon Feb 2021)
S0640,T1106,[Avaddon](https://attack.mitre.org/software/S0640) has used the Windows Crypto API to generate an AES key.(Citation: Hornet Security Avaddon June 2020)
S0640,T1135,[Avaddon](https://attack.mitre.org/software/S0640) has enumerated shared folders and mapped volumes.(Citation: Arxiv Avaddon Feb 2021)
S0640,T1027,[Avaddon](https://attack.mitre.org/software/S0640) has used encrypted strings.(Citation: Arxiv Avaddon Feb 2021)
S0640,T1057,[Avaddon](https://attack.mitre.org/software/S0640) has collected information about running processes.(Citation: Arxiv Avaddon Feb 2021)
S0640,T1489,[Avaddon](https://attack.mitre.org/software/S0640) looks for and attempts to stop database processes.(Citation: Arxiv Avaddon Feb 2021)
S0640,T1016,[Avaddon](https://attack.mitre.org/software/S0640) can collect the external IP address of the victim.(Citation: Awake Security Avaddon)
S0640,T1047,[Avaddon](https://attack.mitre.org/software/S0640) uses wmic.exe to delete shadow copies.(Citation: Hornet Security Avaddon June 2020)
S0473,T1140,[Avenger](https://attack.mitre.org/software/S0473) has the ability to decrypt files downloaded from C2.(Citation: Trend Micro Tick November 2019)
S0473,T1083,[Avenger](https://attack.mitre.org/software/S0473) has the ability to browse files in directories such as Program Files and the Desktop.(Citation: Trend Micro Tick November 2019) 
S0473,T1105,[Avenger](https://attack.mitre.org/software/S0473) has the ability to download files from C2 to a compromised host.(Citation: Trend Micro Tick November 2019)
S0473,T1057,[Avenger](https://attack.mitre.org/software/S0473) has the ability to use [Tasklist](https://attack.mitre.org/software/S0057) to identify running processes.(Citation: Trend Micro Tick November 2019)
S0473,T1055,[Avenger](https://attack.mitre.org/software/S0473) has the ability to inject shellcode into svchost.exe.(Citation: Trend Micro Tick November 2019)
S0473,T1082,[Avenger](https://attack.mitre.org/software/S0473) has the ability to identify the host volume ID and the OS architecture on a compromised host.(Citation: Trend Micro Tick November 2019)
S0473,T1016,[Avenger](https://attack.mitre.org/software/S0473) can identify the domain of the compromised host.(Citation: Trend Micro Tick November 2019)
S1053,T1486,"[AvosLocker](https://attack.mitre.org/software/S1053) has encrypted files and network resources using AES-256 and added an `.avos`, `.avos2`, or `.AvosLinux` extension to filenames.(Citation: Malwarebytes AvosLocker Jul 2021)(Citation: Trend Micro AvosLocker Apr 2022)(Citation: Cisco Talos Avos Jun 2022)(Citation: Joint CSA AvosLocker Mar 2022)"
S1053,T1140,[AvosLocker](https://attack.mitre.org/software/S1053) has deobfuscated XOR-encoded strings.(Citation: Malwarebytes AvosLocker Jul 2021)
S1053,T1083,[AvosLocker](https://attack.mitre.org/software/S1053) has searched for files and directories on a compromised network.(Citation: Malwarebytes AvosLocker Jul 2021)(Citation: Trend Micro AvosLocker Apr 2022)
S1053,T1106,"[AvosLocker](https://attack.mitre.org/software/S1053) has used a variety of Windows API calls, including `NtCurrentPeb` and `GetLogicalDrives`.(Citation: Malwarebytes AvosLocker Jul 2021)"
S1053,T1135,[AvosLocker](https://attack.mitre.org/software/S1053) has enumerated shared drives on a compromised network.(Citation: Malwarebytes AvosLocker Jul 2021)(Citation: Joint CSA AvosLocker Mar 2022)
S1053,T1027,[AvosLocker](https://attack.mitre.org/software/S1053) has used XOR-encoded strings.(Citation: Malwarebytes AvosLocker Jul 2021)
S1053,T1057,[AvosLocker](https://attack.mitre.org/software/S1053) has discovered system processes by calling `RmGetList`.(Citation: Malwarebytes AvosLocker Jul 2021)
S1053,T1489,[AvosLocker](https://attack.mitre.org/software/S1053) has terminated specific processes before encryption.(Citation: Malwarebytes AvosLocker Jul 2021)
S1053,T1529,[AvosLocker](https://attack.mitre.org/software/S1053)’s Linux variant has terminated ESXi virtual machines.(Citation: Trend Micro AvosLocker Apr 2022)
S1053,T1124,[AvosLocker](https://attack.mitre.org/software/S1053) has checked the system time before and after encryption.(Citation: Malwarebytes AvosLocker Jul 2021)
S0344,T1140,[Azorult](https://attack.mitre.org/software/S0344) uses an XOR key to decrypt content and uses Base64 to decode the C2 address.(Citation: Unit42 Azorult Nov 2018)(Citation: Proofpoint Azorult July 2018)
S0344,T1083,[Azorult](https://attack.mitre.org/software/S0344) can recursively search for files in folders and collects files from the desktop with certain extensions.(Citation: Unit42 Azorult Nov 2018)
S0344,T1105,[Azorult](https://attack.mitre.org/software/S0344) can download and execute additional files. [Azorult](https://attack.mitre.org/software/S0344) has also downloaded a ransomware payload called Hermes.(Citation: Unit42 Azorult Nov 2018)(Citation: Proofpoint Azorult July 2018)
S0344,T1057,[Azorult](https://attack.mitre.org/software/S0344) can collect a list of running processes by calling CreateToolhelp32Snapshot.(Citation: Unit42 Azorult Nov 2018)(Citation: Proofpoint Azorult July 2018)
S0344,T1012,[Azorult](https://attack.mitre.org/software/S0344) can check for installed software on the system under the Registry key <code>Software\Microsoft\Windows\CurrentVersion\Uninstall</code>.(Citation: Unit42 Azorult Nov 2018)
S0344,T1113,[Azorult](https://attack.mitre.org/software/S0344) can capture screenshots of the victim’s machines.(Citation: Unit42 Azorult Nov 2018)
S0344,T1082,"[Azorult](https://attack.mitre.org/software/S0344) can collect the machine information, system architecture, the OS version, computer name, Windows product name, the number of CPU cores, video card information, and the system language.(Citation: Unit42 Azorult Nov 2018)(Citation: Proofpoint Azorult July 2018)"
S0344,T1016,[Azorult](https://attack.mitre.org/software/S0344) can collect host IP information from the victim’s machine.(Citation: Unit42 Azorult Nov 2018)
S0344,T1033,[Azorult](https://attack.mitre.org/software/S0344) can collect the username from the victim’s machine.(Citation: Unit42 Azorult Nov 2018)
S0344,T1124,[Azorult](https://attack.mitre.org/software/S0344) can collect the time zone information from the system.(Citation: Unit42 Azorult Nov 2018)(Citation: Proofpoint Azorult July 2018)
S0031,T1041,Adversaries can direct [BACKSPACE](https://attack.mitre.org/software/S0031) to upload files to the C2 Server.(Citation: FireEye APT30)
S0031,T1083,[BACKSPACE](https://attack.mitre.org/software/S0031) allows adversaries to search for files.(Citation: FireEye APT30)
S0031,T1112,"[BACKSPACE](https://attack.mitre.org/software/S0031) is capable of deleting Registry keys, sub-keys, and values on a victim system.(Citation: FireEye APT30)"
S0031,T1104,"[BACKSPACE](https://attack.mitre.org/software/S0031) attempts to avoid detection by checking a first stage command and control server to determine if it should connect to the second stage server, which performs ""louder"" interactions with the malware.(Citation: FireEye APT30)"
S0031,T1057,[BACKSPACE](https://attack.mitre.org/software/S0031) may collect information about running processes.(Citation: FireEye APT30)
S0031,T1012,[BACKSPACE](https://attack.mitre.org/software/S0031) is capable of enumerating and making modifications to an infected system's Registry.(Citation: FireEye APT30)
S0031,T1082,"During its initial execution, [BACKSPACE](https://attack.mitre.org/software/S0031) extracts operating system information from the infected host.(Citation: FireEye APT30)"
S0245,T1112,[BADCALL](https://attack.mitre.org/software/S0245) modifies the firewall Registry key <code>SYSTEM\CurrentControlSet\Services\SharedAccess\Parameters\FirewallPolicy\StandardProfileGloballyOpenPorts\\List</code>.(Citation: US-CERT BADCALL)
S0245,T1571,[BADCALL](https://attack.mitre.org/software/S0245) communicates on ports 443 and 8000 with a FakeTLS method.(Citation: US-CERT BADCALL)
S0245,T1090,[BADCALL](https://attack.mitre.org/software/S0245) functions as a proxy server between the victim and C2 server.(Citation: US-CERT BADCALL)
S0245,T1082,[BADCALL](https://attack.mitre.org/software/S0245) collects the computer name and host name on the compromised system.(Citation: US-CERT BADCALL)
S0245,T1016,[BADCALL](https://attack.mitre.org/software/S0245) collects the network adapter information.(Citation: US-CERT BADCALL)
